0.44599718	0
0.44836894	0
0.44703653	0
0.45724714	0
0.45258084	0
0.4342897	0
0.44131935	0
0.46151727	0
0.47513422	0
0.504794	0
0.501996	0
0.5352147	0
0.51165277	0
0.49468377	0
0.49552047	0
0.536512	0
0.5080413	0
0.5076758	0
0.50806785	0
0.49700555	0
0.50440276	0
0.57514685	0
0.5638189	0
0.5577681	0
0.56281877	0
0.57781446	0
0.6207071	0
0.6153359	0
0.5824631	0
0.54251796	0
0.46110484	0
0.52000856	0
0.50324744	0
0.5401346	0
0.5802798	0
0.45329174	0
0.5581571	0
0.53916264	0
0.51771075	0
0.50731105	0
0.5734607	0
0.52134776	0
0.54133415	0
0.5454433	0
0.47903937	0
0.5445323	0
0.5631022	0
0.5073521	0
0.5554274	0
0.5350302	0
0.560442	0
0.5637699	0
0.54284686	0
0.5503468	0
0.582369	0
0.5550232	0
0.56105393	0
0.5371429	0
0.5376597	0
0.5648334	0
0.53609675	0
0.56783783	0
0.5293473	0
0.5488968	0
0.5476379	0
0.53848666	0
0.54608744	0
0.5142837	0
0.5357511	0
0.52146935	0
0.5356444	0
0.5334476	0
0.5211433	0
0.55599535	0
0.5109138	0
0.5159379	0
0.52743423	0
0.51279396	0
0.50462955	0
0.5178221	0
0.52351254	0
0.5246564	0
0.42540073	0
0.5265417	0
0.51991755	0
0.5359016	0
0.52455264	0
0.51406956	0
0.5392281	0
0.5352714	0
0.54644835	0
0.5436653	0
0.5481392	0
0.4539774	0
0.4968137	0
0.48732525	0
0.4968137	0
0.42070863	0
0.48732525	0
0.47476226	0
0.44800636	0
0.45886427	0
0.47482377	0
0.9835562	1
1.0	1
0.96165276	1
0.9630703	1
0.9425633	1
0.94837725	1
0.8085847	0
0.798167	0
0.8041502	0
0.79160726	0
0.55567294	0
0.5524021	0
0.54711366	0
0.5385498	0
0.5577403	0
0.55329007	0
0.5543576	0
0.54316556	0
0.54964405	0
0.4803144	0
0.5135205	0
0.5193458	0
0.5203231	0
0.5038163	0
0.5260637	0
0.49674812	0
0.4897193	0
0.5123638	0
0.5546537	0
0.50691426	0
0.48776007	0
0.477228	0
0.48410064	0
0.528695	0
0.5007388	0
0.5257431	0
0.51909035	0
0.53490555	0
0.5683833	0
0.5487338	0
0.5604473	0
0.533032	0
0.5465404	0
0.5638975	0
0.55500615	0
0.5630911	0
0.53197926	0
0.5203684	0
0.5198578	0
0.5168331	0
0.50042814	0
0.437329	0
0.47310254	0
0.4931073	0
0.5068524	0
0.5090111	0
0.5161452	0
0.5188788	0
0.51444227	0
0.5801468	0
0.5803852	0
0.5923567	0
0.5734933	0
0.54498	0
0.54402286	0
0.5423588	0
0.5877141	0
0.54057467	0
0.5474565	0
0.5866009	0
0.56523126	0
0.52479875	0
0.5004758	0
0.5107736	0
0.56348604	0
0.5505204	0
0.5632145	0
0.52355576	0
0.52898455	0
0.4864008	0
0.5861491	0
0.5874717	0
0.5661857	0
0.47877055	0
0.4807625	0
0.48700732	0
0.47388852	0
0.47075847	0
0.45111066	0
0.4760437	0
0.47315398	0
0.48501453	0
0.48071447	0
0.46724886	0
0.47564244	0
0.49867067	0
0.48924673	0
0.49531442	0
0.48312074	0
0.48448476	0
0.48791006	0
0.45154035	0
0.46761596	0
0.4680553	0
0.45925367	0
0.5028817	0
0.43606097	0
0.60736895	0
0.56536067	0
0.57106364	0
0.4891479	0
0.45746925	0
0.44969124	0
0.5092923	0
0.5093361	0
0.5103071	0
0.50027883	0
0.5111591	0
0.47098848	0
0.6208024	0
0.57778853	0
0.6148934	0
0.4957579	0
0.48018366	0
0.50235313	0
0.47216764	0
0.4974127	0
0.5152036	0
0.5003216	0
0.5125388	0
0.48767185	0
0.46262306	0
0.52175164	0
0.5175599	0
0.49564856	0
0.4745714	0
0.49045625	0
0.4872535	0
0.47163242	0
0.52137315	0
0.44960997	0
0.47435105	0
0.4680322	0
0.56542754	0
0.59425974	0
0.58822834	0
0.538634	0
0.53112775	0
0.5285853	0
0.55316496	0
0.5491147	0
0.5563155	0
0.59362686	0
0.55151516	0
0.53333735	0
0.5535218	0
0.5539361	0
0.53273255	0
0.5386778	0
0.54189426	0
0.5088246	0
0.57210433	0
0.5528808	0
0.5408683	0
0.50166637	0
0.47244728	0
0.48546302	0
0.49079886	0
0.47602922	0
0.4686828	0
0.49242258	0
0.48808384	0
0.47669294	0
0.49342555	0
0.48023415	0
0.49388626	0
0.38988277	0
0.48154113	0
0.39971837	0
0.42618465	0
0.49614418	0
0.55746275	0
0.513733	0
0.53559476	0
0.5652548	0
0.52240616	0
0.53308916	0
0.56176776	0
0.540997	0
0.53323126	0
0.53069186	0
0.53510106	0
0.5582477	0
0.62186956	0
0.57947844	0
0.576488	0
0.6373759	0
0.6415992	0
0.6611565	0
0.7065309	0
0.7066718	0
0.61891824	0
0.6567838	0
0.5406893	0
0.66140693	0
0.6086823	0
0.5319247	0
0.5158082	0
0.5247287	0
0.51614547	0
0.53152215	0
0.5316407	0
0.52176327	0
0.5277558	0
0.5403071	0
0.5197585	0
0.509293	0
0.49035615	0
0.53152055	0
0.42994195	0
0.43745542	0
0.42479226	0
0.4233411	0
0.42323583	0
0.42565233	0
0.4296601	0
0.430871	0
0.41464424	0
0.4174603	0
0.4423422	0
0.4305788	0
0.4953736	0
0.48933837	0
0.47498643	0
0.5083571	0
0.5140833	0
0.4908882	0
0.48425245	0
0.4619115	0
0.4837454	0
0.50510454	0
0.532119	0
0.4976287	0
0.45880055	0
0.50583684	0
0.4841159	0
0.4389581	0
0.45933682	0
0.48264924	0
0.45142528	0
0.42670307	0
0.4647777	0
0.4629016	0
0.46210054	0
0.47652924	0
0.44858336	0
0.46446425	0
0.4707741	0
0.44289753	0
0.46652642	0
0.4578214	0
0.47069827	0
0.49538976	0
0.46352562	0
0.54477483	0
0.53463006	0
0.48264512	0
0.4933011	0
0.5035477	0
0.49857327	0
0.4988508	0
0.5029199	0
0.48420697	0
0.48925447	0
0.5289368	0
0.5270219	0
0.50161743	0
0.5120374	0
0.539017	0
0.54509676	0
0.5166412	0
0.517304	0
0.5184831	0
0.52729785	0
0.516449	0
0.51263213	0
0.55946094	0
0.5514693	0
0.5549254	0
0.5827443	0
0.5431001	0
0.56591344	0
0.54309744	0
0.55067444	0
0.56084746	0
0.57125896	0
0.5430845	0
0.54515696	0
0.48933667	0
0.5401932	0
0.5703764	0
0.5446182	0
0.48041475	0
0.46563566	0
0.52500933	0
0.49569547	0
0.48464307	0
0.5043913	0
0.6034707	0
0.5484023	0
0.6567766	0
0.5959253	0
0.7269558	0
0.7233349	0
0.71611834	0
0.68939406	0
0.5590939	0
0.5702116	0
0.580637	0
0.5361009	0
0.5234193	0
0.53802776	0
0.5476159	0
0.48725614	0
0.55302036	0
0.5135722	0
0.49747583	0
0.54565936	0
0.5471543	0
0.5406827	0
0.5434512	0
0.562804	0
0.53579235	0
0.560793	0
0.51894224	0
0.5711547	0
0.5966187	0
0.49027476	0
0.49269986	0
0.48071882	0
0.6259916	0
0.65200627	0
0.58678436	0
0.6426265	0
0.66842103	0
0.6664925	0
0.6594342	0
0.6878295	0
0.66937894	0
0.6255353	0
0.6085745	0
0.6390049	0
0.4491809	0
0.46257854	0
0.50038695	0
0.48799062	0
0.49185455	0
0.47653353	0
0.46469432	0
0.4631164	0
0.4210587	0
0.42356533	0
0.45788932	0
0.45509297	0
0.47757208	0
0.4682411	0
0.45052877	0
0.4614684	0
0.46357867	0
0.4457309	0
0.5238429	0
0.5142751	0
0.44496036	0
0.44669974	0
0.4561744	0
0.4633997	0
0.45581627	0
0.43907225	0
0.44918007	0
0.45878926	0
0.47344053	0
0.48383135	0
0.48321944	0
0.5255418	0
0.4963583	0
0.4707979	0
0.47667852	0
0.52654415	0
0.4910663	0
0.48192468	0
0.489153	0
0.47909057	0
0.48737448	0
0.5728204	0
0.571545	0
0.55954677	0
0.5794898	0
0.5747011	0
0.62994725	0
0.6262433	0
0.56382257	0
0.5180897	0
0.44957423	0
0.4926433	0
0.49645346	0
0.50813454	0
0.55926645	0
0.44266826	0
0.5411156	0
0.519	0
0.5027501	0
0.49616146	0
0.55793965	0
0.5138515	0
0.5346927	0
0.534269	0
0.47565752	0
0.5261518	0
0.5595187	0
0.47587895	0
0.5197233	0
0.5213759	0
0.5477204	0
0.5420933	0
0.51700366	0
0.51937413	0
0.54790115	0
0.52904904	0
0.5341536	0
0.49865243	0
0.51141113	0
0.5330534	0
0.51514834	0
0.5354249	0
0.5081464	0
0.52975136	0
0.5268354	0
0.51668453	0
0.53515446	0
0.49317214	0
0.52342796	0
0.5080112	0
0.52288705	0
0.5197693	0
0.51037776	0
0.5492127	0
0.50386065	0
0.5029546	0
0.51408416	0
0.5024036	0
0.486439	0
0.50069034	0
0.5119537	0
0.51382893	0
0.44017917	0
0.51417655	0
0.5048599	0
0.5194905	0
0.5055809	0
0.49014387	0
0.5259712	0
0.5195372	0
0.5304546	0
0.5256813	0
0.5266366	0
0.44963795	0
0.5002331	0
0.4872115	0
0.5002331	0
0.42970693	0
0.4872115	0
0.4793679	0
0.44417	0
0.4469729	0
0.47647327	0
0.9589052	1
0.96165276	1
1.0	1
0.9627578	1
0.98165125	1
0.9817455	1
0.7683807	0
0.78201056	0
0.74247986	0
0.74687266	0
0.55350536	0
0.5549676	0
0.5496822	0
0.5427998	0
0.5557915	0
0.5638041	0
0.55710435	0
0.534855	0
0.55208987	0
0.4980948	0
0.53831685	0
0.5302901	0
0.53826535	0
0.52650595	0
0.54240084	0
0.5327553	0
0.529345	0
0.54290783	0
0.55848897	0
0.51728225	0
0.50056064	0
0.5043697	0
0.5137002	0
0.53025013	0
0.4992234	0
0.5487061	0
0.5374828	0
0.5485202	0
0.558942	0
0.54255927	0
0.5521467	0
0.51322496	0
0.53622496	0
0.5566071	0
0.5457979	0
0.5508747	0
0.5381229	0
0.5543292	0
0.55934423	0
0.5557593	0
0.51655394	0
0.49399775	0
0.51430607	0
0.5236859	0
0.5282857	0
0.5402892	0
0.5478443	0
0.5441575	0
0.5349964	0
0.564603	0
0.58122605	0
0.5670897	0
0.5513633	0
0.55596143	0
0.5350639	0
0.5187862	0
0.5559908	0
0.50623065	0
0.54113406	0
0.5722387	0
0.5652445	0
0.52671105	0
0.5186139	0
0.52643126	0
0.56662697	0
0.55459327	0
0.56960434	0
0.5224672	0
0.5275374	0
0.4925163	0
0.58994496	0
0.5987143	0
0.58245087	0
0.51024485	0
0.5169432	0
0.5212343	0
0.44880924	0
0.4392827	0
0.43031484	0
0.4446671	0
0.4425041	0
0.44908863	0
0.44327012	0
0.4332629	0
0.44067085	0
0.45804146	0
0.4514953	0
0.46156046	0
0.45376188	0
0.4406634	0
0.44738513	0
0.42862195	0
0.44501764	0
0.45339844	0
0.4491607	0
0.47714007	0
0.43151632	0
0.56544065	0
0.5294784	0
0.5417417	0
0.5039692	0
0.45540905	0
0.45584732	0
0.5059153	0
0.51796126	0
0.50945485	0
0.47666308	0
0.4937811	0
0.45550045	0
0.5766996	0
0.5368748	0
0.56733537	0
0.4526164	0
0.43681484	0
0.46098894	0
0.46806663	0
0.4997695	0
0.50378424	0
0.48524332	0
0.47574025	0
0.46103662	0
0.44574502	0
0.50667906	0
0.5103692	0
0.47773406	0
0.47363502	0
0.4843304	0
0.47352988	0
0.47198606	0
0.5122856	0
0.44500083	0
0.4626377	0
0.450937	0
0.5385963	0
0.5611976	0
0.5625119	0
0.5339028	0
0.51523185	0
0.5140036	0
0.5332167	0
0.5402621	0
0.53512204	0
0.58612245	0
0.5321407	0
0.5221862	0
0.5375154	0
0.537837	0
0.5283736	0
0.5515565	0
0.52209324	0
0.53456324	0
0.5679936	0
0.5457173	0
0.5340803	0
0.48751765	0
0.46226853	0
0.46854296	0
0.46959648	0
0.45293814	0
0.45278895	0
0.47344485	0
0.4690297	0
0.46003166	0
0.482848	0
0.45728907	0
0.47258064	0
0.39369678	0
0.4535669	0
0.38187957	0
0.41233265	0
0.49047437	0
0.5244028	0
0.5067496	0
0.50342804	0
0.53793395	0
0.51387495	0
0.51928	0
0.5435565	0
0.53258544	0
0.519039	0
0.5244217	0
0.5289543	0
0.49986893	0
0.55236787	0
0.520746	0
0.51531774	0
0.6572446	0
0.67159534	0
0.6809581	0
0.72764945	0
0.7332624	0
0.6553233	0
0.6891587	0
0.58839434	0
0.6918777	0
0.6487686	0
0.57093537	0
0.51725197	0
0.5331463	0
0.5197651	0
0.5324917	0
0.5353614	0
0.5146076	0
0.5172755	0
0.53572774	0
0.52936184	0
0.51302373	0
0.49625534	0
0.5441396	0
0.4368319	0
0.455392	0
0.43324	0
0.43193936	0
0.43474665	0
0.43443465	0
0.4428535	0
0.44242728	0
0.42776328	0
0.43347535	0
0.47001532	0
0.44429275	0
0.48581487	0
0.4860679	0
0.47056028	0
0.49824238	0
0.5063202	0
0.48717242	0
0.49463427	0
0.47332132	0
0.4899932	0
0.50537926	0
0.53339684	0
0.49553868	0
0.46690536	0
0.52171594	0
0.4972449	0
0.4661813	0
0.48437157	0
0.5078612	0
0.4545026	0
0.43784565	0
0.47231776	0
0.46838406	0
0.4543856	0
0.4750973	0
0.45506978	0
0.46319136	0
0.46961182	0
0.4443652	0
0.46907228	0
0.46218887	0
0.4760191	0
0.50734824	0
0.48676226	0
0.5543617	0
0.5566877	0
0.5083165	0
0.51354915	0
0.5366851	0
0.5365195	0
0.5366522	0
0.5430216	0
0.50285745	0
0.5164495	0
0.5338127	0
0.53336763	0
0.49624512	0
0.50291467	0
0.52001894	0
0.53280854	0
0.5090384	0
0.5154036	0
0.51004195	0
0.519038	0
0.504576	0
0.50447553	0
0.5366448	0
0.52724195	0
0.52885085	0
0.55023396	0
0.51985395	0
0.5364269	0
0.52445513	0
0.5263221	0
0.5361754	0
0.5385257	0
0.5247294	0
0.5230221	0
0.48967484	0
0.5338688	0
0.553303	0
0.53062147	0
0.47379857	0
0.46659303	0
0.5042566	0
0.48900387	0
0.4681991	0
0.5049176	0
0.5690512	0
0.5193664	0
0.6271523	0
0.56507397	0
0.7474592	0
0.7758563	0
0.6623571	0
0.6465155	0
0.58445275	0
0.57073593	0
0.5906402	0
0.5499469	0
0.53791285	0
0.5441496	0
0.55218816	0
0.49444303	0
0.567299	0
0.5218093	0
0.50648487	0
0.5433434	0
0.54596174	0
0.52703846	0
0.52890533	0
0.5356112	0
0.5301979	0
0.54858124	0
0.5036011	0
0.5428313	0
0.56416154	0
0.50612944	0
0.4999843	0
0.491246	0
0.6614919	0
0.68507224	0
0.6285467	0
0.6580975	0
0.696666	0
0.69546014	0
0.6901059	0
0.7202171	0
0.6956544	0
0.6382798	0
0.6208075	0
0.6581707	0
0.48023492	0
0.49233738	0
0.5243095	0
0.5243909	0
0.51773	0
0.48355824	0
0.4811753	0
0.47416964	0
0.4224918	0
0.42508313	0
0.44744414	0
0.4499007	0
0.4693197	0
0.46376166	0
0.44752145	0
0.45379508	0
0.43919092	0
0.41747278	0
0.504408	0
0.4932999	0
0.43617493	0
0.43410423	0
0.4549633	0
0.4393213	0
0.4272336	0
0.42035866	0
0.4326107	0
0.44477114	0
0.44778636	0
0.47583517	0
0.47411826	0
0.4991681	0
0.47300592	0
0.46445665	0
0.46508348	0
0.50048715	0
0.47133344	0
0.4757288	0
0.47536656	0
0.4688227	0
0.47265518	0
0.5612522	0
0.5779542	0
0.5696478	0
0.5863894	0
0.5819477	0
0.59323	0
0.59025854	0
0.5964648	0
0.52061635	0
0.48963714	0
0.50182205	0
0.53131694	0
0.53946656	0
0.5692963	0
0.45691037	0
0.57637954	0
0.55379343	0
0.5487733	0
0.5088075	0
0.587312	0
0.52739197	0
0.54725504	0
0.5392914	0
0.50765663	0
0.5507276	0
0.56494564	0
0.5297043	0
0.57210195	0
0.55681497	0
0.55528355	0
0.5596168	0
0.554473	0
0.55398005	0
0.5794343	0
0.5504596	0
0.5670356	0
0.53779143	0
0.5462641	0
0.566287	0
0.5347972	0
0.5656806	0
0.5553705	0
0.5470532	0
0.5502517	0
0.5491887	0
0.5354005	0
0.5111709	0
0.52368647	0
0.5112748	0
0.5329875	0
0.52657974	0
0.51756275	0
0.5579122	0
0.5073677	0
0.5122249	0
0.5239736	0
0.5011056	0
0.49663046	0
0.5140009	0
0.5186937	0
0.51481056	0
0.44451433	0
0.5274783	0
0.5301316	0
0.5313503	0
0.51865864	0
0.5067845	0
0.53021055	0
0.5295884	0
0.54346216	0
0.5326824	0
0.5415528	0
0.44515294	0
0.50022364	0
0.49397165	0
0.50022364	0
0.4091153	0
0.49397165	0
0.47407833	0
0.43450177	0
0.4663761	0
0.4648509	0
0.9805494	1
0.9630703	1
0.9627578	1
1.0	1
0.9692266	1
0.9307605	1
0.81382406	0
0.8227876	0
0.7982248	0
0.8164515	0
0.59763646	0
0.59299266	0
0.58964765	0
0.56199163	0
0.5989435	0
0.60093915	0
0.5939282	0
0.5806102	0
0.5919602	0
0.5466018	0
0.5812497	0
0.57762265	0
0.5140427	0
0.5045352	0
0.511443	0
0.5434168	0
0.5353843	0
0.54882526	0
0.576472	0
0.53610647	0
0.51252586	0
0.49790728	0
0.5081585	0
0.54506683	0
0.5421974	0
0.55382925	0
0.54982865	0
0.5491466	0
0.5563428	0
0.54628235	0
0.541479	0
0.55369735	0
0.5741681	0
0.58328205	0
0.5909462	0
0.5931538	0
0.55643964	0
0.5295493	0
0.540029	0
0.5391196	0
0.5364909	0
0.47722465	0
0.50446737	0
0.5310372	0
0.5405176	0
0.54576623	0
0.5467597	0
0.5434961	0
0.55888766	0
0.5523851	0
0.57138216	0
0.56909716	0
0.553157	0
0.55532974	0
0.53832626	0
0.5089823	0
0.54518056	0
0.4956557	0
0.5477049	0
0.5581652	0
0.56109273	0
0.53164196	0
0.547729	0
0.51991975	0
0.5809669	0
0.5687553	0
0.5890637	0
0.5650453	0
0.57733566	0
0.54226285	0
0.62047386	0
0.6203885	0
0.6104933	0
0.53709793	0
0.53221005	0
0.5414699	0
0.46675286	0
0.46537492	0
0.46091604	0
0.4653145	0
0.46707493	0
0.47276843	0
0.47889128	0
0.46107957	0
0.47207275	0
0.48348382	0
0.47881928	0
0.48715356	0
0.47733286	0
0.47595638	0
0.47595188	0
0.458959	0
0.4769265	0
0.47293213	0
0.4725207	0
0.50099456	0
0.4513657	0
0.5863978	0
0.5405925	0
0.54823107	0
0.51031095	0
0.49247056	0
0.47792953	0
0.52904564	0
0.5259872	0
0.52785987	0
0.49718285	0
0.5057932	0
0.4676453	0
0.59173435	0
0.5619965	0
0.57739097	0
0.49905267	0
0.48387703	0
0.51148564	0
0.48951426	0
0.5044108	0
0.50289434	0
0.50450915	0
0.49538377	0
0.49357894	0
0.4940089	0
0.5170114	0
0.52309704	0
0.50548047	0
0.49755016	0
0.5055385	0
0.4966007	0
0.47331408	0
0.5284668	0
0.46208003	0
0.4697657	0
0.4577442	0
0.5780715	0
0.5976355	0
0.58994955	0
0.5445301	0
0.54029876	0
0.5323786	0
0.55553937	0
0.55511636	0
0.5541827	0
0.60686386	0
0.5506516	0
0.5275328	0
0.5540511	0
0.55413973	0
0.53695714	0
0.5415493	0
0.5494991	0
0.52655363	0
0.5800311	0
0.55632097	0
0.5422136	0
0.47180033	0
0.44708604	0
0.45730734	0
0.462311	0
0.45182714	0
0.4441666	0
0.45862633	0
0.4581585	0
0.44450518	0
0.46302098	0
0.44658622	0
0.4649511	0
0.4025016	0
0.4630003	0
0.383677	0
0.4312061	0
0.51533777	0
0.5655789	0
0.5339065	0
0.5531	0
0.5813826	0
0.5413699	0
0.54725003	0
0.57437897	0
0.5626272	0
0.5499619	0
0.55279434	0
0.5556719	0
0.5361562	0
0.5896663	0
0.55307114	0
0.5494054	0
0.67019033	0
0.69235873	0
0.7001951	0
0.74250156	0
0.7415941	0
0.6721021	0
0.7120585	0
0.58032846	0
0.68324804	0
0.6435551	0
0.5716651	0
0.52381814	0
0.5499971	0
0.53885484	0
0.55460745	0
0.55018663	0
0.5196287	0
0.53132814	0
0.55662125	0
0.52368575	0
0.50753105	0
0.48832804	0
0.533843	0
0.44481677	0
0.45616657	0
0.43790606	0
0.4325871	0
0.43297142	0
0.43113616	0
0.44647357	0
0.44235852	0
0.42373714	0
0.43231714	0
0.4684458	0
0.44677722	0
0.4870652	0
0.4775047	0
0.46214223	0
0.49020845	0
0.49633032	0
0.47725162	0
0.48149502	0
0.47196373	0
0.48140413	0
0.49136367	0
0.53016675	0
0.4831073	0
0.45450914	0
0.50037414	0
0.48511797	0
0.45412463	0
0.47683728	0
0.49156713	0
0.4387851	0
0.42026335	0
0.4543429	0
0.45360103	0
0.4614984	0
0.462535	0
0.44267145	0
0.45600873	0
0.46255812	0
0.4498633	0
0.4605632	0
0.45337236	0
0.4653282	0
0.49296796	0
0.45259973	0
0.560666	0
0.57574666	0
0.49847698	0
0.49977624	0
0.5313496	0
0.5222708	0
0.52077526	0
0.5176767	0
0.49279216	0
0.49386707	0
0.5719214	0
0.57093424	0
0.5366305	0
0.5367734	0
0.54132664	0
0.55627936	0
0.5487213	0
0.5538747	0
0.5328582	0
0.55327266	0
0.54317623	0
0.5406666	0
0.57543975	0
0.56843466	0
0.54694974	0
0.562684	0
0.5583909	0
0.56955105	0
0.54422235	0
0.54763436	0
0.563728	0
0.5610878	0
0.5419677	0
0.5380186	0
0.49778613	0
0.5264971	0
0.5670333	0
0.54111224	0
0.47578484	0
0.45344627	0
0.5364902	0
0.51306087	0
0.46926385	0
0.49601236	0
0.58965904	0
0.538972	0
0.68429327	0
0.60392123	0
0.7734256	0
0.76614505	0
0.69249773	0
0.67761827	0
0.5384675	0
0.5369216	0
0.5588901	0
0.50658643	0
0.4865277	0
0.50091857	0
0.5329176	0
0.5013644	0
0.5437715	0
0.49319816	0
0.472645	0
0.5415071	0
0.54988587	0
0.5432519	0
0.5475009	0
0.58696246	0
0.5412134	0
0.5597451	0
0.51896524	0
0.5814204	0
